filename,year,label
image_6286_15521553.jpg,1553,2
image_6287_after 1552.jpg,1552,2
image_6288_c 1554.jpg,1554,2
image_6289_after 1588.jpg,1588,2
image_6290_1545.jpg,1545,2
image_6293_1571.jpg,1571,2
image_6294_c 15651566.jpg,1566,2
image_6295_c 16671679.jpg,1679,3
image_6297_probably 1532.jpg,1532,2
image_6298_c 15351538.jpg,1538,2
image_6299_1540.jpg,1540,2
image_6307_c 1544.jpg,1544,2
image_6308_1534.jpg,1534,2
image_6309_1539.jpg,1539,2
image_6310_before 1546.jpg,1546,2
image_6311_after 1538.jpg,1538,2
image_6313_c 1542.jpg,1542,2
image_6314_15601561.jpg,1561,2
image_6315_c 1551.jpg,1551,2
image_6316_c 1550.jpg,1550,2
image_6317_1552.jpg,1552,2
image_6318_1577.jpg,1577,2
image_6320_1554.jpg,1554,2
image_6325_c 1571.jpg,1571,2
image_6326_1572.jpg,1572,2
image_6327_c 15251530.jpg,1530,2
image_6328_c 1575.jpg,1575,2
image_6329_1611.jpg,1611,3
image_6330_1628.jpg,1628,3
image_6332_1556.jpg,1556,2
image_6336_15521558.jpg,1558,2
image_6337_1562.jpg,1562,2
image_6338_c 1543.jpg,1543,2
image_6340_after 1550.jpg,1550,2
image_6342_probably 15001599.jpg,1599,2
image_6345_14021413.jpg,1413,1
image_6346_14991500.jpg,1500,1
image_6347_1518.jpg,1518,2
image_6348_1517.jpg,1517,2
image_6349_1537.jpg,1537,2
image_6354_1610.jpg,1610,3
image_6355_1612.jpg,1612,3
image_6356_1623.jpg,1623,3
image_6357_1624.jpg,1624,3
image_6358_1634.jpg,1634,3
image_6359_1601.jpg,1601,3
image_6360_1631.jpg,1631,3
image_6361_1632.jpg,1632,3
image_6362_1614.jpg,1614,3
image_6363_1519.jpg,1519,2
image_6364_1531.jpg,1531,2
image_6365_probably 1543.jpg,1543,2
image_6366_1544.jpg,1544,2
image_6367_1530.jpg,1530,2
image_6368_1540.jpg,1540,2
image_6369_1535.jpg,1535,2
image_6370_1547.jpg,1547,2
image_6372_1524.jpg,1524,2
image_6373_1541.jpg,1541,2
image_6374_15221523.jpg,1523,2
image_6375_1568.jpg,1568,2
image_6376_c 1571.jpg,1571,2
image_6377_1577.jpg,1577,2
image_6383_14941500.jpg,1500,1
image_6387_15001571.jpg,1571,2
image_6388_1523.jpg,1523,2
image_6389_1568.jpg,1568,2
image_6390_c 1463.jpg,1463,1
image_6391_c 1488.jpg,1488,1
image_6392_c 1565.jpg,1565,2
image_6393_1491.jpg,1491,1
image_6396_14581464.jpg,1464,1
image_6397_15221523.jpg,1523,2
image_6398_1529.jpg,1529,2
image_6399_1529.jpg,1529,2
image_6400_c 15551560.jpg,1560,2
image_6401_1526.jpg,1526,2
image_6402_1539.jpg,1539,2
image_6403_1536.jpg,1536,2
image_6404_1528.jpg,1528,2
image_6405_1556.jpg,1556,2
image_6406_1527.jpg,1527,2
image_6409_published 1862.jpg,1862,5
image_6410_published 1873.jpg,1873,5
image_6411_published 1859.jpg,1859,5
image_6412_published 1874.jpg,1874,5
image_6413_published 1867.jpg,1867,5
image_6414_published 1860.jpg,1860,5
image_6416_c 1626.jpg,1626,3
image_6417_model probably after 1860 cast around November 1954.jpg,1954,6
image_6418_1849.jpg,1849,5
image_6419_1515.jpg,1515,2
image_6420_1527.jpg,1527,2
image_6421_15151518.jpg,1518,2
image_6422_15191530.jpg,1530,2
image_6423_1494.jpg,1494,1
image_6424_15081510.jpg,1510,2
image_6425_c 1488.jpg,1488,1
image_6426_c 1499.jpg,1499,1
image_6427_c 1506.jpg,1506,2
image_6428_probably 15181525.jpg,1525,2
image_6429_14781483.jpg,1483,1
image_6430_c 14451449.jpg,1449,1
image_6432_1467.jpg,1467,1
image_6433_c 1458.jpg,1458,1
image_6434_1440.jpg,1440,1
image_6435_14661467.jpg,1467,1
image_6436_c 14801485.jpg,1485,1
image_6437_before 1477.jpg,1477,1
image_6438_c 1474.jpg,1474,1
image_6439_1477.jpg,1477,1
image_6440_14881493.jpg,1493,1
image_6441_c 14941499.jpg,1499,1
image_6442_c 1492.jpg,1492,1
image_6443_14951507.jpg,1507,2
image_6444_1507.jpg,1507,2
image_6445_c 1513.jpg,1513,2
image_6446_c 1500.jpg,1500,1
image_6447_probably 14651469.jpg,1469,1
image_6448_c 1480.jpg,1480,1
image_6449_c 1480.jpg,1480,1
image_6450_c 1478.jpg,1478,1
image_6452_c 1485.jpg,1485,1
image_6453_probably 1485.jpg,1485,1
image_6454_c 1487.jpg,1487,1
image_6455_c 14941495.jpg,1495,1
image_6456_1495.jpg,1495,1
image_6457_c 1495.jpg,1495,1
image_6458_1492.jpg,1492,1
image_6459_c 1490.jpg,1490,1
image_6460_c 14901495.jpg,1495,1
image_6461_c 1488.jpg,1488,1
image_6462_c 14851490.jpg,1490,1
image_6463_1486.jpg,1486,1
image_6465_c 1505.jpg,1505,2
image_6466_c 1486.jpg,1486,1
image_6467_c 1500.jpg,1500,1
image_6468_c 1500.jpg,1500,1
image_6469_1513.jpg,1513,2
image_6470_1520.jpg,1520,2
image_6471_c 1530.jpg,1530,2
image_6472_c 1541.jpg,1541,2
image_6473_probably c 1550.jpg,1550,2
image_6474_after 1550.jpg,1550,2
image_6475_1556.jpg,1556,2
image_6476_1556.jpg,1556,2
image_6477_1557.jpg,1557,2
image_6478_c 1558.jpg,1558,2
image_6479_1551.jpg,1551,2
image_6480_15851591.jpg,1591,2
image_6481_1556.jpg,1556,2
image_6482_1562.jpg,1562,2
image_6483_1556.jpg,1556,2
image_6484_15521553.jpg,1553,2
image_6485_after 1552.jpg,1552,2
image_6486_c 1554.jpg,1554,2
image_6487_after 1588.jpg,1588,2
image_6488_1545.jpg,1545,2
image_6491_1571.jpg,1571,2
image_6492_c 15651566.jpg,1566,2
image_6493_c 16671679.jpg,1679,3
image_6495_probably 1532.jpg,1532,2
image_6496_c 15351538.jpg,1538,2
image_6497_1540.jpg,1540,2
image_6505_c 1544.jpg,1544,2
image_6506_1534.jpg,1534,2
image_6507_1539.jpg,1539,2
image_6508_before 1546.jpg,1546,2
image_6509_after 1538.jpg,1538,2
image_6511_c 1542.jpg,1542,2
image_6512_15601561.jpg,1561,2
image_6513_c 1551.jpg,1551,2
image_6514_c 1550.jpg,1550,2
image_6515_1552.jpg,1552,2
image_6516_1577.jpg,1577,2
image_6518_1554.jpg,1554,2
image_6523_c 1571.jpg,1571,2
image_6524_1572.jpg,1572,2
image_6525_c 15251530.jpg,1530,2
image_6526_c 1575.jpg,1575,2
image_6527_1611.jpg,1611,3
image_6528_1628.jpg,1628,3
image_6530_1556.jpg,1556,2
image_6534_15521558.jpg,1558,2
image_6535_1562.jpg,1562,2
image_6536_c 1543.jpg,1543,2
image_6538_after 1550.jpg,1550,2
image_6540_probably 15001599.jpg,1599,2
image_6543_14021413.jpg,1413,1
image_6544_14991500.jpg,1500,1
image_6545_1518.jpg,1518,2
image_6546_1517.jpg,1517,2
image_6547_1537.jpg,1537,2
image_6552_1610.jpg,1610,3
image_6553_1612.jpg,1612,3
image_6554_1623.jpg,1623,3
image_6555_1624.jpg,1624,3
image_6556_1634.jpg,1634,3
image_6557_1601.jpg,1601,3
image_6558_1631.jpg,1631,3
image_6559_1632.jpg,1632,3
image_6560_1614.jpg,1614,3
image_6561_1519.jpg,1519,2
image_6562_1531.jpg,1531,2
image_6563_probably 1543.jpg,1543,2
image_6564_1544.jpg,1544,2
image_6565_1530.jpg,1530,2
image_6566_1540.jpg,1540,2
image_6567_1535.jpg,1535,2
image_6568_1547.jpg,1547,2
image_6570_1524.jpg,1524,2
image_6571_1541.jpg,1541,2
image_6572_15221523.jpg,1523,2
image_6573_1568.jpg,1568,2
image_6574_c 1571.jpg,1571,2
image_6575_1577.jpg,1577,2
image_6581_14941500.jpg,1500,1
image_6585_15001571.jpg,1571,2
image_6586_1523.jpg,1523,2
image_6587_1568.jpg,1568,2
image_6588_c 1463.jpg,1463,1
image_6589_c 1488.jpg,1488,1
image_6590_c 1565.jpg,1565,2
image_6591_1491.jpg,1491,1
image_6594_14581464.jpg,1464,1
image_6595_15221523.jpg,1523,2
image_6596_1529.jpg,1529,2
image_6597_1529.jpg,1529,2
image_6598_c 15551560.jpg,1560,2
image_6599_1526.jpg,1526,2
image_6600_1539.jpg,1539,2
image_6601_1536.jpg,1536,2
image_6602_1528.jpg,1528,2
image_6603_1556.jpg,1556,2
image_6604_1527.jpg,1527,2
image_6607_published 1862.jpg,1862,5
image_6608_published 1873.jpg,1873,5
image_6609_published 1859.jpg,1859,5
image_6610_published 1874.jpg,1874,5
image_6611_published 1867.jpg,1867,5
image_6612_published 1860.jpg,1860,5
image_6614_c 1626.jpg,1626,3
image_6615_model probably after 1860 cast around November 1954.jpg,1954,6
image_6616_1849.jpg,1849,5
image_6617_1767.jpg,1767,4
image_6618_1952.jpg,1952,6
image_6620_1952.jpg,1952,6
image_6621_1849.jpg,1849,5
image_6622_1850.jpg,1850,5
image_6623_1851.jpg,1851,5
image_6624_1851.jpg,1851,5
image_6625_1851.jpg,1851,5
image_6626_1852.jpg,1852,5
image_6627_1833.jpg,1833,5
image_6628_1855.jpg,1855,5
image_6629_1855.jpg,1855,5
image_6630_1833.jpg,1833,5
image_6631_1785.jpg,1785,4
image_6632_1785.jpg,1785,4
image_6633_1951.jpg,1951,6
image_6635_c 1395-1400.jpg,1400,0
image_6636_1854.jpg,1854,5
image_6637_1833.jpg,1833,5
image_6638_in or after 1756.jpg,1756,4
image_6639_in or after 1756.jpg,1756,4
image_6640_1753.jpg,1753,4
image_6641_1761.jpg,1761,4
image_6642_1751.jpg,1751,4
image_6643_1916.jpg,1916,6
image_6644_1954.jpg,1954,6
image_6646_1847.jpg,1847,5
image_6647_1852.jpg,1852,5
image_6648_1855.jpg,1855,5
image_6649_1857.jpg,1857,5
image_6650_1855.jpg,1855,5
image_6652_1899.jpg,1899,5
image_6653_1833.jpg,1833,5
image_6654_1886.jpg,1886,5
image_6655_c 1795.jpg,1795,4
image_6657_18971903.jpg,1903,6
image_6658_1778.jpg,1778,4
image_6659_14561457.jpg,1457,1
image_6661_1958.jpg,1958,6
image_6662_1956.jpg,1956,6
image_6663_1956.jpg,1956,6
image_6664_1958.jpg,1958,6
image_6666_1958.jpg,1958,6
image_6667_1956.jpg,1956,6
image_6668_1958.jpg,1958,6
image_6669_1958.jpg,1958,6
image_6670_1958.jpg,1958,6
image_6671_1957.jpg,1957,6
image_6672_c 1850.jpg,1850,5
image_6674_1896-1897.jpg,1897,5
image_6675_1919-1920.jpg,1920,6
image_6676_1927.jpg,1927,6
image_6677_c 14901500.jpg,1500,1
image_6678_in or after 1816.jpg,1816,5
image_6679_c 1740.jpg,1740,4
image_6680_c 1675.jpg,1675,3
image_6681_c 1400.jpg,1400,0
image_6682_c 16981699.jpg,1699,3
image_6683_c 1340.jpg,1340,0
image_6689_c 1661-1665.jpg,1665,3
image_6690_1790-1792.jpg,1792,4
image_6691_c 17431745.jpg,1745,4
image_6692_after 1783.jpg,1783,4
image_6694_c 15501599.jpg,1599,2
image_6696_c 14951535.jpg,1535,2
image_6697_c 1876.jpg,1876,5
image_6698_1638.jpg,1638,3
image_6699_c 1505.jpg,1505,2
image_6700_probably 17001705.jpg,1705,4
image_6701_c 1455.jpg,1455,1
image_6702_c 17751780.jpg,1780,4
image_6703_c 15201530.jpg,1530,2
image_6704_1685.jpg,1685,3
image_6705_1534.jpg,1534,2
image_6706_c 1530.jpg,1530,2
image_6708_c 16581660.jpg,1660,3
image_6709_c 14671468.jpg,1468,1
image_6710_c 1525.jpg,1525,2
image_6711_c 1634.jpg,1634,3
image_6712_c 14701475.jpg,1475,1
image_6713_c 14001405.jpg,1405,1
image_6714_c 1739.jpg,1739,4
image_6715_c 15501575.jpg,1575,2
image_6717_probably c 16501660.jpg,1660,3
image_6719_c 16001675.jpg,1675,3
image_6720_15701580.jpg,1580,2
image_6737_c 13801400.jpg,1400,0
image_6740_model probably after 1860 cast around February 1956.jpg,1956,6
image_6742_1624.jpg,1624,3
image_6743_1624.jpg,1624,3
image_6744_1624.jpg,1624,3
image_6745_1624.jpg,1624,3
image_6746_1624.jpg,1624,3
image_6747_1624.jpg,1624,3
image_6748_1624.jpg,1624,3
image_6749_1624.jpg,1624,3
image_6756_c 1467.jpg,1467,1
image_6757_1774.jpg,1774,4
image_6763_c 1400.jpg,1400,0
image_6764_1963.jpg,1963,6
image_6765_c 14901500.jpg,1500,1
image_6766_probably 1518.jpg,1518,2
image_6767_1875.jpg,1875,5
image_6768_c 16301632.jpg,1632,3
image_6769_1834.jpg,1834,5
image_6770_1887.jpg,1887,5
image_6771_c 18721875.jpg,1875,5
image_6772_1839.jpg,1839,5
image_6773_1926.jpg,1926,6
image_6774_1858.jpg,1858,5
image_6775_1890.jpg,1890,5
image_6776_1928.jpg,1928,6
image_6777_1923.jpg,1923,6
image_6778_1917.jpg,1917,6
image_6779_1890.jpg,1890,5
image_6781_c 1885.jpg,1885,5
image_6782_c 18651875.jpg,1875,5
image_6783_1912.jpg,1912,6
image_6784_1910.jpg,1910,6
image_6785_1926.jpg,1926,6
image_6786_c 18781879.jpg,1879,5
image_6787_1886-1887.jpg,1887,5
image_6788_c 1876.jpg,1876,5
image_6789_18601865.jpg,1865,5
image_6790_1955.jpg,1955,6
image_6791_c 19111912.jpg,1912,6
image_6792_c 1865.jpg,1865,5
image_6793_1910.jpg,1910,6
image_6794_1731.jpg,1731,4
image_6795_1925.jpg,1925,6
image_6796_1890.jpg,1890,5
image_6797_1889.jpg,1889,5
image_6798_1875.jpg,1875,5
image_6799_1929.jpg,1929,6
image_6800_1901.jpg,1901,6
image_6801_c 1925.jpg,1925,6
image_6802_c 1917.jpg,1917,6
image_6803_1897.jpg,1897,5
image_6804_1886.jpg,1886,5
image_6805_1905.jpg,1905,6
image_6806_1918.jpg,1918,6
image_6807_probably c 1879.jpg,1879,5
image_6808_1867.jpg,1867,5
image_6809_1906.jpg,1906,6
image_6810_1879.jpg,1879,5
image_6811_1894.jpg,1894,5
image_6812_1913.jpg,1913,6
image_6813_1931.jpg,1931,6
image_6814_1909.jpg,1909,6
image_6815_1778.jpg,1778,4
image_6816_1890-1891.jpg,1891,5
image_6817_1890-1891.jpg,1891,5
image_6818_1955.jpg,1955,6
image_6819_c 1450.jpg,1450,1
image_6820_1956.jpg,1956,6
image_6821_15461547.jpg,1547,2
image_6822_1546.jpg,1546,2
image_6823_1916.jpg,1916,6
image_6824_1946.jpg,1946,6
image_6825_1946.jpg,1946,6
image_6826_1946.jpg,1946,6
image_6827_1946.jpg,1946,6
image_6828_1946.jpg,1946,6
image_6829_1953.jpg,1953,6
image_6830_c 1618.jpg,1618,3
image_6831_1620.jpg,1620,3
image_6832_19451946.jpg,1946,6
image_6833_19451946.jpg,1946,6
image_6834_19451946.jpg,1946,6
image_6835_1956.jpg,1956,6
image_6836_c 1511.jpg,1511,2
image_6837_1957.jpg,1957,6
image_6838_1923.jpg,1923,6
image_6840_1957.jpg,1957,6
image_6842_1853.jpg,1853,5
image_6844_c 1880.jpg,1880,5
image_6845_1645.jpg,1645,3
image_6846_in or after 1780.jpg,1780,4
image_6847_1958.jpg,1958,6
image_6848_1957.jpg,1957,6
image_6849_1957.jpg,1957,6
image_6850_1957.jpg,1957,6
image_6851_1957.jpg,1957,6
image_6852_1957.jpg,1957,6
image_6853_1955.jpg,1955,6
image_6854_1955.jpg,1955,6
image_6855_1955.jpg,1955,6
image_6856_1955.jpg,1955,6
image_6857_1955.jpg,1955,6
image_6858_1955.jpg,1955,6
image_6859_1956.jpg,1956,6
image_6860_1958.jpg,1958,6
image_6861_1958.jpg,1958,6
image_6862_1958.jpg,1958,6
image_6863_1958.jpg,1958,6
image_6864_1958.jpg,1958,6
image_6865_1958.jpg,1958,6
image_6866_1958.jpg,1958,6
image_6867_1958.jpg,1958,6
image_6868_1958.jpg,1958,6
image_6869_1958.jpg,1958,6
image_6870_1958.jpg,1958,6
image_6871_1958.jpg,1958,6
image_6872_1958.jpg,1958,6
image_6873_1958.jpg,1958,6
image_6874_1958.jpg,1958,6
image_6875_1958.jpg,1958,6
image_6876_1959.jpg,1959,6
image_6877_1925.jpg,1925,6
image_6878_1935.jpg,1935,6
image_6879_1757.jpg,1757,4
image_6883_1775.jpg,1775,4
image_6884_17181719.jpg,1719,4
image_6885_1960.jpg,1960,6
image_6886_1961.jpg,1961,6
image_6887_1961.jpg,1961,6
image_6888_1959.jpg,1959,6
image_6889_1961.jpg,1961,6
image_6891_1961.jpg,1961,6
image_6892_1961.jpg,1961,6
image_6893_c 1754.jpg,1754,4
image_6894_1909.jpg,1909,6
image_6895_1887.jpg,1887,5
image_6896_1878.jpg,1878,5
image_6897_model probably after 1860 cast around November 1956.jpg,1956,6
image_6898_1512.jpg,1512,2
image_6899_c 1530.jpg,1530,2
image_6901_c 1580.jpg,1580,2
image_6902_c 1465.jpg,1465,1
image_6904_1960.jpg,1960,6
image_6905_1962.jpg,1962,6
image_6906_1505.jpg,1505,2
image_6954_15161518.jpg,1518,2
image_6955_15161518.jpg,1518,2
image_6956_15161518.jpg,1518,2
image_6957_15161518.jpg,1518,2
image_6958_1963.jpg,1963,6
image_6959_1963.jpg,1963,6
image_6960_1962.jpg,1962,6
image_6961_1958.jpg,1958,6
image_6962_1957.jpg,1957,6
image_6963_1953.jpg,1953,6
image_6964_1947.jpg,1947,6
image_6965_1585.jpg,1585,2
image_6966_1585.jpg,1585,2
image_6969_1559.jpg,1559,2
image_6970_1911.jpg,1911,6
image_6971_published 1961.jpg,1961,6
image_6972_in or after 1568.jpg,1568,2
image_6973_1570.jpg,1570,2
image_6974_c 15551557.jpg,1557,2
image_6975_c 15551557.jpg,1557,2
image_6976_published 1558.jpg,1558,2
image_6977_published 1559.jpg,1559,2
image_6978_c 1568.jpg,1568,2
image_6979_1782.jpg,1782,4
image_6980_1959.jpg,1959,6
image_6981_c 16381641.jpg,1641,3
image_6982_1960.jpg,1960,6
image_6983_c 1595.jpg,1595,2
image_6984_published 15591561.jpg,1561,2
image_6985_published 15591561.jpg,1561,2
image_6986_published 15591561.jpg,1561,2
image_6987_published 15591561.jpg,1561,2
image_6988_published 15591561.jpg,1561,2
image_6989_published 15591561.jpg,1561,2
image_6990_published 1561.jpg,1561,2
image_6991_published 15591561.jpg,1561,2
image_6992_published 15591561.jpg,1561,2
image_6998_possibly c 1530.jpg,1530,2
image_6999_1955.jpg,1955,6
image_7000_1866.jpg,1866,5
image_7001_1867.jpg,1867,5
image_7002_1866.jpg,1866,5
image_7003_1870.jpg,1870,5
image_7004_18501851.jpg,1851,5
image_7005_1864.jpg,1864,5
image_7006_1867.jpg,1867,5
image_7007_1865.jpg,1865,5
image_7008_c 1961.jpg,1961,6
image_7009_1960.jpg,1960,6
image_7010_1963.jpg,1963,6
image_7011_1960.jpg,1960,6
image_7012_1948.jpg,1948,6
image_7026_1515.jpg,1515,2
image_7027_probably 1961.jpg,1961,6
image_7028_1888.jpg,1888,5
image_7029_1962.jpg,1962,6
image_7030_1891.jpg,1891,5
image_7031_1958.jpg,1958,6
image_7032_1948.jpg,1948,6
image_7033_1947.jpg,1947,6
image_7034_1950.jpg,1950,6
image_7035_1935.jpg,1935,6
image_7036_1954.jpg,1954,6
image_7037_1957.jpg,1957,6
image_7045_1959.jpg,1959,6
image_7055_1961.jpg,1961,6
image_7056_1772.jpg,1772,4
image_7059_probably c 15761580.jpg,1580,2
image_7060_probably c 15761580.jpg,1580,2
image_7061_1579.jpg,1579,2
image_7062_probably c 15761580.jpg,1580,2
image_7063_probably c 15761580.jpg,1580,2
image_7064_probably c 15761580.jpg,1580,2
image_7065_probably c 15761580.jpg,1580,2
image_7066_probably c 15761580.jpg,1580,2
image_7067_probably c 15761580.jpg,1580,2
image_7068_probably c 15761580.jpg,1580,2
image_7069_1577.jpg,1577,2
image_7070_probably c 15761580.jpg,1580,2
image_7071_probably c 15761580.jpg,1580,2
image_7072_probably c 15761580.jpg,1580,2
image_7073_probably c 15761580.jpg,1580,2
image_7074_probably c 15761580.jpg,1580,2
image_7076_1578.jpg,1578,2
image_7077_1534.jpg,1534,2
image_7078_1534.jpg,1534,2
image_7079_1961.jpg,1961,6
image_7080_1961.jpg,1961,6
image_7081_1961.jpg,1961,6
image_7082_1961.jpg,1961,6
image_7084_1961.jpg,1961,6
image_7085_1961.jpg,1961,6
image_7086_1925.jpg,1925,6
image_7087_c 1526.jpg,1526,2
image_7088_1650.jpg,1650,3
image_7089_1833.jpg,1833,5
image_7091_1961.jpg,1961,6
image_7092_1963.jpg,1963,6
image_7093_published 1960.jpg,1960,6
image_7094_1963.jpg,1963,6
image_7095_1789.jpg,1789,4
image_7096_1789.jpg,1789,4
image_7097_1789.jpg,1789,4
image_7099_1963.jpg,1963,6
image_7100_1961.jpg,1961,6
image_7101_1819.jpg,1819,5
image_7103_1960.jpg,1960,6
image_7107_c 1503.jpg,1503,2
image_7108_c 1503.jpg,1503,2
image_7109_c 1503.jpg,1503,2
image_7110_c 1503.jpg,1503,2
image_7111_1962.jpg,1962,6
image_7112_1962.jpg,1962,6
image_7113_1962.jpg,1962,6
image_7114_1962.jpg,1962,6
image_7115_c 14801490.jpg,1490,1
image_7116_1950.jpg,1950,6
image_7117_1951.jpg,1951,6
image_7118_1956.jpg,1956,6
image_7119_1957.jpg,1957,6
image_7120_1957.jpg,1957,6
image_7121_1962.jpg,1962,6
image_7122_1859.jpg,1859,5
image_7123_1959.jpg,1959,6
image_7124_1863.jpg,1863,5
image_7125_1961.jpg,1961,6
image_7126_1946.jpg,1946,6
image_7127_1947.jpg,1947,6
image_7128_1947.jpg,1947,6
image_7129_1922.jpg,1922,6
image_7130_1958.jpg,1958,6
image_7131_1957.jpg,1957,6
image_7132_1962.jpg,1962,6
image_7135_c 16411642.jpg,1642,3
image_7136_1961.jpg,1961,6
image_7137_1897.jpg,1897,5
image_7138_1896.jpg,1896,5
image_7139_1962.jpg,1962,6
image_7140_19361938.jpg,1938,6
image_7141_19361938.jpg,1938,6
image_7142_1861.jpg,1861,5
image_7143_1955.jpg,1955,6
image_7145_1955.jpg,1955,6
image_7146_19601961.jpg,1961,6
image_7147_1958.jpg,1958,6
image_7148_1957.jpg,1957,6
image_7149_1962.jpg,1962,6
image_7152_1960.jpg,1960,6
image_7153_1962.jpg,1962,6
image_7155_1960.jpg,1960,6
image_7156_1960.jpg,1960,6
image_7157_c 15901593.jpg,1593,2
image_7158_c 15901593.jpg,1593,2
image_7163_1612.jpg,1612,3
image_7164_1955.jpg,1955,6
image_7165_1960.jpg,1960,6
image_7166_1958.jpg,1958,6
image_7167_1957.jpg,1957,6
image_7195_1818.jpg,1818,5
image_7196_1947.jpg,1947,6
image_7202_published 1962.jpg,1962,6
image_7203_published 1962.jpg,1962,6
image_7204_published 1962.jpg,1962,6
image_7205_1959.jpg,1959,6
image_7206_1960.jpg,1960,6
image_7207_1961.jpg,1961,6
image_7209_c1512-1515.jpg,1515,2
image_7210_c1512-1515.jpg,1515,2
image_7211_1956.jpg,1956,6
image_7212_possibly c 1805.jpg,1805,5
image_7213_c 1876.jpg,1876,5
image_7215_18991902.jpg,1902,6
image_7216_17301750.jpg,1750,4
image_7217_probably c 1831.jpg,1831,5
image_7218_1962.jpg,1962,6
image_7219_1953.jpg,1953,6
image_7220_1926.jpg,1926,6
image_7221_18171821.jpg,1821,5
image_7222_1956.jpg,1956,6
image_7223_1954.jpg,1954,6
image_7224_1960.jpg,1960,6
image_7225_c 1647.jpg,1647,3
image_7226_1919.jpg,1919,6
image_7227_1933.jpg,1933,6
image_7228_1930.jpg,1930,6
image_7229_1952.jpg,1952,6
image_7230_1896.jpg,1896,5
image_7231_1893.jpg,1893,5
image_7232_1898.jpg,1898,5
image_7233_1893.jpg,1893,5
image_7236_1957.jpg,1957,6
image_7248_1942.jpg,1942,6
image_7249_1942.jpg,1942,6
image_7250_1942.jpg,1942,6
image_7251_1942.jpg,1942,6
image_7252_probably 1942.jpg,1942,6
image_7253_1942.jpg,1942,6
image_7254_probably 1942.jpg,1942,6
image_7255_probably 1942.jpg,1942,6
image_7267_1818.jpg,1818,5
image_7268_1947.jpg,1947,6
image_7274_published 1962.jpg,1962,6
image_7275_published 1962.jpg,1962,6
image_7276_published 1962.jpg,1962,6
image_7277_1959.jpg,1959,6
image_7278_1960.jpg,1960,6
image_7279_1961.jpg,1961,6
image_7281_c1512-1515.jpg,1515,2
image_7282_c1512-1515.jpg,1515,2
image_7283_1956.jpg,1956,6
image_7284_possibly c 1805.jpg,1805,5
image_7285_c 1876.jpg,1876,5
image_7287_18991902.jpg,1902,6
image_7288_17301750.jpg,1750,4
image_7289_probably c 1831.jpg,1831,5
image_7290_1962.jpg,1962,6
image_7291_1953.jpg,1953,6
image_7292_1926.jpg,1926,6
image_7293_18171821.jpg,1821,5
image_7294_1956.jpg,1956,6
image_7295_1954.jpg,1954,6
image_7296_1960.jpg,1960,6
image_7297_c 1647.jpg,1647,3
image_7298_1919.jpg,1919,6
image_7299_1933.jpg,1933,6
image_7300_1930.jpg,1930,6
image_7301_1952.jpg,1952,6
image_7302_1896.jpg,1896,5
image_7303_1893.jpg,1893,5
image_7304_1898.jpg,1898,5
image_7305_1893.jpg,1893,5
image_7308_1957.jpg,1957,6
image_7320_1942.jpg,1942,6
image_7321_1942.jpg,1942,6
image_7322_1942.jpg,1942,6
image_7323_1942.jpg,1942,6
image_7324_probably 1942.jpg,1942,6
image_7325_1942.jpg,1942,6
image_7326_probably 1942.jpg,1942,6
image_7327_probably 1942.jpg,1942,6
image_7328_1960.jpg,1960,6
image_7334_1962.jpg,1962,6
image_7336_1961.jpg,1961,6
image_7337_1961.jpg,1961,6
image_7340_1961.jpg,1961,6
image_7341_1961.jpg,1961,6
image_7346_1960.jpg,1960,6
image_7348_1961.jpg,1961,6
image_7350_1962.jpg,1962,6
image_7351_1961.jpg,1961,6
image_7355_1961.jpg,1961,6
image_7356_1961.jpg,1961,6
image_7357_1961.jpg,1961,6
image_7359_1962.jpg,1962,6
image_7360_1962.jpg,1962,6
image_7361_1962.jpg,1962,6
image_7363_1963.jpg,1963,6
image_7364_1960.jpg,1960,6
image_7365_1960.jpg,1960,6
image_7366_1963.jpg,1963,6
image_7367_1963.jpg,1963,6
image_7368_1962.jpg,1962,6
image_7374_1962.jpg,1962,6
image_7375_1963.jpg,1963,6
image_7376_1963.jpg,1963,6
image_7379_1963.jpg,1963,6
image_7380_1963.jpg,1963,6
image_7381_1962.jpg,1962,6
image_7382_1962.jpg,1962,6
image_7383_1962.jpg,1962,6
image_7389_1962.jpg,1962,6
image_7391_1961.jpg,1961,6
image_7395_1961.jpg,1961,6
image_7396_1961.jpg,1961,6
image_7397_1961.jpg,1961,6
image_7399_1963.jpg,1963,6
image_7400_1963.jpg,1963,6
image_7401_1963.jpg,1963,6
image_7402_1962.jpg,1962,6
image_7403_1962.jpg,1962,6
image_7404_1962.jpg,1962,6
image_7405_1962.jpg,1962,6
image_7406_1963.jpg,1963,6
image_7407_1962.jpg,1962,6
image_7408_1962.jpg,1962,6
image_7409_1962.jpg,1962,6
image_7411_1963.jpg,1963,6
image_7413_1963.jpg,1963,6
image_7415_1962.jpg,1962,6
image_7419_1963.jpg,1963,6
image_7421_1963.jpg,1963,6
image_7422_1963.jpg,1963,6
image_7423_1961.jpg,1961,6
image_7426_1961.jpg,1961,6
image_7430_1963.jpg,1963,6
image_7433_1963.jpg,1963,6
image_7434_1963.jpg,1963,6
image_7442_1962.jpg,1962,6
image_7450_1962.jpg,1962,6
image_7451_1962.jpg,1962,6
image_7452_1962.jpg,1962,6
image_7453_1962.jpg,1962,6
image_7454_1962.jpg,1962,6
